person_id,date,financial_flow
418,2021-12-01,20.0
27,2021-12-02,55.0
46,2021-12-02,55.0
78,2021-12-02,20.0
114,2021-12-02,20.0
183,2021-12-02,55.0
235,2021-12-02,55.0
260,2021-12-02,55.0
291,2021-12-02,20.0
312,2021-12-02,55.0
419,2021-12-02,55.0
65,2021-12-03,20.0
66,2021-12-03,55.0
185,2021-12-03,55.0
201,2021-12-03,55.0
327,2021-12-03,55.0
335,2021-12-03,20.0
394,2021-12-03,55.0
420,2021-12-03,55.0
436,2021-12-03,20.0
437,2021-12-03,20.0
147,2021-12-04,20.0
149,2021-12-04,55.0
247,2021-12-04,55.0
305,2021-12-04,55.0
351,2021-12-04,20.0
352,2021-12-04,20.0
364,2021-12-04,55.0
48,2021-12-05,20.0
101,2021-12-05,55.0
202,2021-12-05,55.0
263,2021-12-05,20.0
336,2021-12-05,55.0
353,2021-12-05,20.0
365,2021-12-05,20.0
407,2021-12-05,55.0
13,2021-12-06,55.0
102,2021-12-06,20.0
174,2021-12-06,20.0
218,2021-12-06,55.0
264,2021-12-06,20.0
294,2021-12-06,55.0
313,2021-12-06,55.0
379,2021-12-06,20.0
380,2021-12-06,20.0
395,2021-12-06,20.0
396,2021-12-06,20.0
421,2021-12-06,20.0
28,2021-12-07,55.0
131,2021-12-07,20.0
205,2021-12-07,55.0
381,2021-12-07,20.0
422,2021-12-07,55.0
439,2021-12-07,20.0
440,2021-12-07,20.0
14,2021-12-08,20.0
50,2021-12-08,20.0
68,2021-12-08,20.0
69,2021-12-08,20.0
115,2021-12-08,55.0
188,2021-12-08,20.0
265,2021-12-08,20.0
296,2021-12-08,20.0
329,2021-12-08,20.0
367,2021-12-08,20.0
382,2021-12-08,55.0
424,2021-12-08,20.0
425,2021-12-08,55.0
151,2021-12-09,20.0
307,2021-12-09,20.0
337,2021-12-09,55.0
338,2021-12-09,20.0
18,2021-12-10,55.0
219,2021-12-10,55.0
249,2021-12-10,55.0
308,2021-12-10,55.0
317,2021-12-10,20.0
29,2021-12-11,20.0
152,2021-12-11,20.0
220,2021-12-11,20.0
426,2021-12-11,55.0
104,2021-12-12,55.0
117,2021-12-12,55.0
176,2021-12-12,20.0
277,2021-12-12,20.0
397,2021-12-12,20.0
398,2021-12-12,55.0
85,2021-12-13,20.0
119,2021-12-13,55.0
120,2021-12-13,20.0
177,2021-12-13,55.0
190,2021-12-13,55.0
207,2021-12-13,55.0
221,2021-12-13,55.0
222,2021-12-13,55.0
298,2021-12-13,55.0
399,2021-12-13,20.0
409,2021-12-13,20.0
121,2021-12-14,20.0
153,2021-12-14,20.0
178,2021-12-14,20.0
252,2021-12-14,20.0
278,2021-12-14,20.0
370,2021-12-14,20.0
33,2021-12-15,55.0
55,2021-12-15,20.0
56,2021-12-15,55.0
72,2021-12-15,55.0
191,2021-12-15,20.0
192,2021-12-15,55.0
208,2021-12-15,20.0
224,2021-12-15,55.0
267,2021-12-15,55.0
400,2021-12-15,20.0
427,2021-12-15,20.0
443,2021-12-15,55.0
35,2021-12-16,20.0
123,2021-12-16,55.0
154,2021-12-16,20.0
180,2021-12-16,20.0
194,2021-12-16,20.0
284,2021-12-16,20.0
384,2021-12-16,55.0
20,2021-12-17,20.0
36,2021-12-17,55.0
124,2021-12-17,55.0
136,2021-12-17,20.0
137,2021-12-17,20.0
155,2021-12-17,55.0
156,2021-12-17,20.0
157,2021-12-17,20.0
226,2021-12-17,55.0
285,2021-12-17,55.0
331,2021-12-17,55.0
386,2021-12-17,20.0
410,2021-12-17,55.0
445,2021-12-17,20.0
5,2021-12-18,20.0
38,2021-12-18,55.0
88,2021-12-18,20.0
108,2021-12-18,20.0
138,2021-12-18,55.0
159,2021-12-18,55.0
227,2021-12-18,55.0
343,2021-12-18,55.0
358,2021-12-18,55.0
371,2021-12-18,55.0
372,2021-12-18,20.0
387,2021-12-18,55.0
402,2021-12-18,20.0
411,2021-12-18,55.0
6,2021-12-19,20.0
210,2021-12-19,55.0
228,2021-12-19,55.0
318,2021-12-19,55.0
319,2021-12-19,55.0
428,2021-12-19,20.0
7,2021-12-20,20.0
21,2021-12-20,55.0
39,2021-12-20,20.0
73,2021-12-20,55.0
89,2021-12-20,55.0
388,2021-12-20,20.0
412,2021-12-20,55.0
430,2021-12-20,55.0
140,2021-12-21,55.0
211,2021-12-21,20.0
254,2021-12-21,20.0
280,2021-12-21,55.0
321,2021-12-21,55.0
344,2021-12-21,20.0
58,2021-12-22,55.0
90,2021-12-22,55.0
197,2021-12-22,55.0
332,2021-12-22,20.0
230,2021-12-23,55.0
301,2021-12-23,55.0
447,2021-12-23,55.0
60,2021-12-24,20.0
164,2021-12-24,55.0
231,2021-12-24,55.0
241,2021-12-24,20.0
345,2021-12-24,55.0
449,2021-12-24,20.0
41,2021-12-25,20.0
91,2021-12-25,20.0
111,2021-12-25,20.0
141,2021-12-25,20.0
142,2021-12-25,55.0
242,2021-12-25,20.0
322,2021-12-25,55.0
333,2021-12-25,20.0
414,2021-12-25,20.0
415,2021-12-25,20.0
450,2021-12-25,20.0
166,2021-12-26,20.0
198,2021-12-26,20.0
214,2021-12-26,20.0
215,2021-12-26,20.0
233,2021-12-26,55.0
256,2021-12-26,55.0
310,2021-12-26,20.0
433,2021-12-26,20.0
451,2021-12-26,20.0
24,2021-12-27,20.0
42,2021-12-27,20.0
143,2021-12-27,20.0
144,2021-12-27,20.0
168,2021-12-27,20.0
169,2021-12-27,55.0
244,2021-12-27,20.0
258,2021-12-27,55.0
259,2021-12-27,55.0
286,2021-12-27,20.0
323,2021-12-27,55.0
376,2021-12-27,20.0
61,2021-12-28,55.0
92,2021-12-28,20.0
93,2021-12-28,20.0
287,2021-12-28,55.0
311,2021-12-28,20.0
11,2021-12-29,55.0
26,2021-12-29,55.0
95,2021-12-29,20.0
145,2021-12-29,55.0
172,2021-12-29,55.0
273,2021-12-29,55.0
347,2021-12-29,55.0
348,2021-12-29,55.0
392,2021-12-29,20.0
452,2021-12-29,20.0
44,2021-12-30,55.0
62,2021-12-30,55.0
63,2021-12-30,55.0
173,2021-12-30,20.0
199,2021-12-30,20.0
245,2021-12-30,20.0
435,2021-12-30,20.0
45,2021-12-31,55.0
127,2021-12-31,20.0
200,2021-12-31,55.0
304,2021-12-31,20.0
349,2021-12-31,55.0
453,2021-12-31,20.0
182,2022-01-01,55.0
234,2022-01-01,55.0
325,2022-01-01,55.0
326,2022-01-01,55.0
363,2022-01-01,55.0
393,2022-01-01,20.0
418,2022-01-01,20.0
454,2022-01-01,20.0
27,2022-01-02,55.0
46,2022-01-02,55.0
78,2022-01-02,20.0
114,2022-01-02,20.0
183,2022-01-02,55.0
235,2022-01-02,55.0
260,2022-01-02,55.0
291,2022-01-02,20.0
312,2022-01-02,55.0
419,2022-01-02,55.0
65,2022-01-03,20.0
66,2022-01-03,55.0
185,2022-01-03,55.0
201,2022-01-03,55.0
327,2022-01-03,55.0
335,2022-01-03,20.0
394,2022-01-03,55.0
420,2022-01-03,55.0
436,2022-01-03,20.0
437,2022-01-03,20.0
147,2022-01-04,20.0
149,2022-01-04,55.0
247,2022-01-04,55.0
305,2022-01-04,55.0
351,2022-01-04,20.0
352,2022-01-04,20.0
364,2022-01-04,55.0
456,2022-01-04,20.0
48,2022-01-05,20.0
101,2022-01-05,55.0
202,2022-01-05,55.0
263,2022-01-05,20.0
336,2022-01-05,55.0
353,2022-01-05,20.0
365,2022-01-05,20.0
407,2022-01-05,55.0
13,2022-01-06,55.0
102,2022-01-06,20.0
174,2022-01-06,20.0
218,2022-01-06,55.0
264,2022-01-06,20.0
294,2022-01-06,55.0
313,2022-01-06,55.0
379,2022-01-06,20.0
380,2022-01-06,20.0
395,2022-01-06,20.0
396,2022-01-06,20.0
421,2022-01-06,20.0
28,2022-01-07,55.0
131,2022-01-07,20.0
205,2022-01-07,55.0
381,2022-01-07,20.0
422,2022-01-07,55.0
439,2022-01-07,20.0
440,2022-01-07,20.0
14,2022-01-08,20.0
50,2022-01-08,20.0
68,2022-01-08,20.0
69,2022-01-08,20.0
115,2022-01-08,55.0
188,2022-01-08,20.0
265,2022-01-08,20.0
296,2022-01-08,20.0
329,2022-01-08,20.0
367,2022-01-08,20.0
382,2022-01-08,55.0
424,2022-01-08,20.0
425,2022-01-08,55.0
151,2022-01-09,20.0
307,2022-01-09,20.0
337,2022-01-09,55.0
338,2022-01-09,20.0
18,2022-01-10,55.0
219,2022-01-10,55.0
249,2022-01-10,55.0
308,2022-01-10,55.0
317,2022-01-10,20.0
458,2022-01-10,55.0
29,2022-01-11,20.0
152,2022-01-11,20.0
220,2022-01-11,20.0
426,2022-01-11,55.0
459,2022-01-11,55.0
104,2022-01-12,55.0
117,2022-01-12,55.0
176,2022-01-12,20.0
277,2022-01-12,20.0
397,2022-01-12,20.0
398,2022-01-12,55.0
460,2022-01-12,20.0
85,2022-01-13,20.0
119,2022-01-13,55.0
120,2022-01-13,20.0
177,2022-01-13,55.0
190,2022-01-13,55.0
207,2022-01-13,55.0
221,2022-01-13,55.0
222,2022-01-13,55.0
298,2022-01-13,55.0
399,2022-01-13,20.0
409,2022-01-13,20.0
461,2022-01-13,55.0
121,2022-01-14,20.0
153,2022-01-14,20.0
178,2022-01-14,20.0
252,2022-01-14,20.0
278,2022-01-14,20.0
370,2022-01-14,20.0
33,2022-01-15,55.0
55,2022-01-15,20.0
56,2022-01-15,55.0
72,2022-01-15,55.0
191,2022-01-15,20.0
192,2022-01-15,55.0
208,2022-01-15,20.0
224,2022-01-15,55.0
267,2022-01-15,55.0
400,2022-01-15,20.0
427,2022-01-15,20.0
443,2022-01-15,55.0
35,2022-01-16,20.0
123,2022-01-16,55.0
180,2022-01-16,20.0
194,2022-01-16,20.0
284,2022-01-16,20.0
384,2022-01-16,55.0
20,2022-01-17,20.0
36,2022-01-17,55.0
136,2022-01-17,20.0
137,2022-01-17,20.0
155,2022-01-17,55.0
156,2022-01-17,20.0
157,2022-01-17,20.0
226,2022-01-17,55.0
285,2022-01-17,55.0
331,2022-01-17,55.0
386,2022-01-17,20.0
410,2022-01-17,55.0
445,2022-01-17,20.0
5,2022-01-18,20.0
38,2022-01-18,55.0
88,2022-01-18,20.0
108,2022-01-18,20.0
138,2022-01-18,55.0
159,2022-01-18,55.0
227,2022-01-18,55.0
343,2022-01-18,55.0
358,2022-01-18,55.0
371,2022-01-18,55.0
372,2022-01-18,20.0
387,2022-01-18,55.0
402,2022-01-18,20.0
411,2022-01-18,55.0
6,2022-01-19,20.0
210,2022-01-19,55.0
228,2022-01-19,55.0
318,2022-01-19,55.0
319,2022-01-19,55.0
428,2022-01-19,20.0
7,2022-01-20,20.0
21,2022-01-20,55.0
39,2022-01-20,20.0
73,2022-01-20,55.0
89,2022-01-20,55.0
388,2022-01-20,20.0
412,2022-01-20,55.0
430,2022-01-20,55.0
211,2022-01-21,20.0
254,2022-01-21,20.0
280,2022-01-21,55.0
321,2022-01-21,55.0
344,2022-01-21,20.0
58,2022-01-22,55.0
90,2022-01-22,55.0
197,2022-01-22,55.0
332,2022-01-22,20.0
230,2022-01-23,55.0
301,2022-01-23,55.0
447,2022-01-23,55.0
465,2022-01-23,55.0
60,2022-01-24,20.0
164,2022-01-24,55.0
231,2022-01-24,55.0
241,2022-01-24,20.0
345,2022-01-24,55.0
449,2022-01-24,20.0
41,2022-01-25,20.0
91,2022-01-25,20.0
111,2022-01-25,20.0
141,2022-01-25,20.0
142,2022-01-25,55.0
242,2022-01-25,20.0
322,2022-01-25,55.0
333,2022-01-25,20.0
414,2022-01-25,20.0
415,2022-01-25,20.0
450,2022-01-25,20.0
166,2022-01-26,20.0
198,2022-01-26,20.0
214,2022-01-26,20.0
215,2022-01-26,20.0
233,2022-01-26,55.0
256,2022-01-26,55.0
310,2022-01-26,20.0
433,2022-01-26,20.0
451,2022-01-26,20.0
24,2022-01-27,20.0
42,2022-01-27,20.0
143,2022-01-27,20.0
144,2022-01-27,20.0
168,2022-01-27,20.0
169,2022-01-27,55.0
244,2022-01-27,20.0
258,2022-01-27,55.0
259,2022-01-27,55.0
286,2022-01-27,20.0
323,2022-01-27,55.0
376,2022-01-27,20.0
467,2022-01-27,20.0
61,2022-01-28,55.0
92,2022-01-28,20.0
93,2022-01-28,20.0
287,2022-01-28,55.0
311,2022-01-28,20.0
11,2022-01-29,55.0
26,2022-01-29,55.0
95,2022-01-29,20.0
145,2022-01-29,55.0
273,2022-01-29,55.0
347,2022-01-29,55.0
348,2022-01-29,55.0
392,2022-01-29,20.0
452,2022-01-29,20.0
44,2022-01-30,55.0
62,2022-01-30,55.0
63,2022-01-30,55.0
173,2022-01-30,20.0
199,2022-01-30,20.0
245,2022-01-30,20.0
435,2022-01-30,20.0
468,2022-01-30,55.0
45,2022-01-31,55.0
127,2022-01-31,20.0
200,2022-01-31,55.0
304,2022-01-31,20.0
349,2022-01-31,55.0
453,2022-01-31,20.0
182,2022-02-01,55.0
234,2022-02-01,55.0
325,2022-02-01,55.0
326,2022-02-01,55.0
363,2022-02-01,55.0
393,2022-02-01,20.0
418,2022-02-01,20.0
454,2022-02-01,20.0
27,2022-02-02,55.0
46,2022-02-02,55.0
78,2022-02-02,20.0
114,2022-02-02,20.0
183,2022-02-02,55.0
235,2022-02-02,55.0
260,2022-02-02,55.0
291,2022-02-02,20.0
312,2022-02-02,55.0
419,2022-02-02,55.0
65,2022-02-03,20.0
66,2022-02-03,55.0
185,2022-02-03,55.0
201,2022-02-03,55.0
327,2022-02-03,55.0
335,2022-02-03,20.0
394,2022-02-03,55.0
436,2022-02-03,20.0
437,2022-02-03,20.0
147,2022-02-04,20.0
149,2022-02-04,55.0
247,2022-02-04,55.0
305,2022-02-04,55.0
351,2022-02-04,20.0
352,2022-02-04,20.0
364,2022-02-04,55.0
456,2022-02-04,20.0
48,2022-02-05,20.0
101,2022-02-05,55.0
202,2022-02-05,55.0
263,2022-02-05,20.0
336,2022-02-05,55.0
353,2022-02-05,20.0
365,2022-02-05,20.0
407,2022-02-05,55.0
13,2022-02-06,55.0
174,2022-02-06,20.0
218,2022-02-06,55.0
264,2022-02-06,20.0
294,2022-02-06,55.0
313,2022-02-06,55.0
379,2022-02-06,20.0
380,2022-02-06,20.0
395,2022-02-06,20.0
421,2022-02-06,20.0
28,2022-02-07,55.0
131,2022-02-07,20.0
205,2022-02-07,55.0
381,2022-02-07,20.0
422,2022-02-07,55.0
439,2022-02-07,20.0
440,2022-02-07,20.0
14,2022-02-08,20.0
50,2022-02-08,20.0
68,2022-02-08,20.0
69,2022-02-08,20.0
115,2022-02-08,55.0
188,2022-02-08,20.0
265,2022-02-08,20.0
296,2022-02-08,20.0
329,2022-02-08,20.0
367,2022-02-08,20.0
382,2022-02-08,55.0
424,2022-02-08,20.0
425,2022-02-08,55.0
151,2022-02-09,20.0
337,2022-02-09,55.0
338,2022-02-09,20.0
470,2022-02-09,20.0
18,2022-02-10,55.0
219,2022-02-10,55.0
249,2022-02-10,55.0
308,2022-02-10,55.0
317,2022-02-10,20.0
458,2022-02-10,55.0
471,2022-02-10,20.0
29,2022-02-11,20.0
152,2022-02-11,20.0
220,2022-02-11,20.0
426,2022-02-11,55.0
459,2022-02-11,55.0
104,2022-02-12,55.0
117,2022-02-12,55.0
176,2022-02-12,20.0
277,2022-02-12,20.0
397,2022-02-12,20.0
398,2022-02-12,55.0
460,2022-02-12,20.0
473,2022-02-12,20.0
85,2022-02-13,20.0
119,2022-02-13,55.0
120,2022-02-13,20.0
177,2022-02-13,55.0
190,2022-02-13,55.0
207,2022-02-13,55.0
221,2022-02-13,55.0
222,2022-02-13,55.0
399,2022-02-13,20.0
409,2022-02-13,20.0
461,2022-02-13,55.0
474,2022-02-13,20.0
121,2022-02-14,20.0
153,2022-02-14,20.0
178,2022-02-14,20.0
252,2022-02-14,20.0
278,2022-02-14,20.0
370,2022-02-14,20.0
33,2022-02-15,55.0
55,2022-02-15,20.0
56,2022-02-15,55.0
72,2022-02-15,55.0
192,2022-02-15,55.0
208,2022-02-15,20.0
224,2022-02-15,55.0
267,2022-02-15,55.0
400,2022-02-15,20.0
427,2022-02-15,20.0
443,2022-02-15,55.0
477,2022-02-15,20.0
35,2022-02-16,20.0
123,2022-02-16,55.0
180,2022-02-16,20.0
194,2022-02-16,20.0
384,2022-02-16,55.0
20,2022-02-17,20.0
36,2022-02-17,55.0
136,2022-02-17,20.0
137,2022-02-17,20.0
155,2022-02-17,55.0
156,2022-02-17,20.0
157,2022-02-17,20.0
226,2022-02-17,55.0
285,2022-02-17,55.0
331,2022-02-17,55.0
386,2022-02-17,20.0
410,2022-02-17,55.0
445,2022-02-17,20.0
478,2022-02-17,20.0
5,2022-02-18,20.0
38,2022-02-18,55.0
88,2022-02-18,20.0
108,2022-02-18,20.0
138,2022-02-18,55.0
159,2022-02-18,55.0
227,2022-02-18,55.0
343,2022-02-18,55.0
358,2022-02-18,55.0
371,2022-02-18,55.0
372,2022-02-18,20.0
387,2022-02-18,55.0
402,2022-02-18,20.0
6,2022-02-19,20.0
210,2022-02-19,55.0
228,2022-02-19,55.0
318,2022-02-19,55.0
319,2022-02-19,55.0
428,2022-02-19,20.0
7,2022-02-20,20.0
21,2022-02-20,55.0
39,2022-02-20,20.0
73,2022-02-20,55.0
89,2022-02-20,55.0
388,2022-02-20,20.0
412,2022-02-20,55.0
430,2022-02-20,55.0
211,2022-02-21,20.0
254,2022-02-21,20.0
280,2022-02-21,55.0
321,2022-02-21,55.0
344,2022-02-21,20.0
479,2022-02-21,55.0
90,2022-02-22,55.0
197,2022-02-22,55.0
332,2022-02-22,20.0
480,2022-02-22,20.0
230,2022-02-23,55.0
301,2022-02-23,55.0
447,2022-02-23,55.0
465,2022-02-23,55.0
60,2022-02-24,20.0
164,2022-02-24,55.0
231,2022-02-24,55.0
241,2022-02-24,20.0
345,2022-02-24,55.0
449,2022-02-24,20.0
482,2022-02-24,20.0
41,2022-02-25,20.0
91,2022-02-25,20.0
111,2022-02-25,20.0
141,2022-02-25,20.0
142,2022-02-25,55.0
242,2022-02-25,20.0
322,2022-02-25,55.0
333,2022-02-25,20.0
414,2022-02-25,20.0
415,2022-02-25,20.0
450,2022-02-25,20.0
166,2022-02-26,20.0
198,2022-02-26,20.0
214,2022-02-26,20.0
215,2022-02-26,20.0
233,2022-02-26,55.0
256,2022-02-26,55.0
310,2022-02-26,20.0
433,2022-02-26,20.0
451,2022-02-26,20.0
24,2022-02-27,20.0
42,2022-02-27,20.0
143,2022-02-27,20.0
144,2022-02-27,20.0
168,2022-02-27,20.0
169,2022-02-27,55.0
244,2022-02-27,20.0
259,2022-02-27,55.0
286,2022-02-27,20.0
323,2022-02-27,55.0
376,2022-02-27,20.0
467,2022-02-27,20.0
483,2022-02-27,55.0
484,2022-02-27,55.0
11,2022-02-28,55.0
26,2022-02-28,55.0
44,2022-02-28,55.0
45,2022-02-28,55.0
61,2022-02-28,55.0
62,2022-02-28,55.0
63,2022-02-28,55.0
92,2022-02-28,20.0
93,2022-02-28,20.0
95,2022-02-28,20.0
127,2022-02-28,20.0
145,2022-02-28,55.0
173,2022-02-28,20.0
199,2022-02-28,20.0
200,2022-02-28,55.0
245,2022-02-28,20.0
273,2022-02-28,55.0
287,2022-02-28,55.0
304,2022-02-28,20.0
311,2022-02-28,20.0
347,2022-02-28,55.0
348,2022-02-28,55.0
349,2022-02-28,55.0
392,2022-02-28,20.0
435,2022-02-28,20.0
452,2022-02-28,20.0
453,2022-02-28,20.0
468,2022-02-28,55.0
182,2022-03-01,55.0
234,2022-03-01,55.0
325,2022-03-01,55.0
326,2022-03-01,55.0
363,2022-03-01,55.0
393,2022-03-01,20.0
418,2022-03-01,20.0
454,2022-03-01,20.0
485,2022-03-01,20.0
27,2022-03-02,55.0
46,2022-03-02,55.0
78,2022-03-02,20.0
114,2022-03-02,20.0
183,2022-03-02,55.0
235,2022-03-02,55.0
260,2022-03-02,55.0
291,2022-03-02,20.0
312,2022-03-02,55.0
419,2022-03-02,55.0
486,2022-03-02,20.0
65,2022-03-03,20.0
66,2022-03-03,55.0
185,2022-03-03,55.0
201,2022-03-03,55.0
327,2022-03-03,55.0
335,2022-03-03,20.0
394,2022-03-03,55.0
436,2022-03-03,20.0
437,2022-03-03,20.0
487,2022-03-03,20.0
489,2022-03-03,20.0
147,2022-03-04,20.0
149,2022-03-04,55.0
247,2022-03-04,55.0
305,2022-03-04,55.0
352,2022-03-04,20.0
364,2022-03-04,55.0
456,2022-03-04,20.0
48,2022-03-05,20.0
101,2022-03-05,55.0
202,2022-03-05,55.0
263,2022-03-05,20.0
336,2022-03-05,55.0
353,2022-03-05,20.0
365,2022-03-05,20.0
407,2022-03-05,55.0
13,2022-03-06,55.0
174,2022-03-06,20.0
218,2022-03-06,55.0
264,2022-03-06,20.0
294,2022-03-06,55.0
313,2022-03-06,55.0
379,2022-03-06,20.0
380,2022-03-06,20.0
395,2022-03-06,20.0
421,2022-03-06,20.0
28,2022-03-07,55.0
131,2022-03-07,20.0
205,2022-03-07,55.0
381,2022-03-07,20.0
422,2022-03-07,55.0
439,2022-03-07,20.0
440,2022-03-07,20.0
491,2022-03-07,20.0
14,2022-03-08,20.0
50,2022-03-08,20.0
68,2022-03-08,20.0
69,2022-03-08,20.0
115,2022-03-08,55.0
188,2022-03-08,20.0
265,2022-03-08,20.0
296,2022-03-08,20.0
329,2022-03-08,20.0
367,2022-03-08,20.0
382,2022-03-08,55.0
424,2022-03-08,20.0
151,2022-03-09,20.0
337,2022-03-09,55.0
338,2022-03-09,20.0
470,2022-03-09,20.0
18,2022-03-10,55.0
219,2022-03-10,55.0
249,2022-03-10,55.0
308,2022-03-10,55.0
317,2022-03-10,20.0
471,2022-03-10,20.0
29,2022-03-11,20.0
152,2022-03-11,20.0
220,2022-03-11,20.0
426,2022-03-11,55.0
459,2022-03-11,55.0
492,2022-03-11,20.0
104,2022-03-12,55.0
117,2022-03-12,55.0
176,2022-03-12,20.0
277,2022-03-12,20.0
397,2022-03-12,20.0
398,2022-03-12,55.0
460,2022-03-12,20.0
473,2022-03-12,20.0
85,2022-03-13,20.0
119,2022-03-13,55.0
120,2022-03-13,20.0
177,2022-03-13,55.0
190,2022-03-13,55.0
207,2022-03-13,55.0
221,2022-03-13,55.0
222,2022-03-13,55.0
399,2022-03-13,20.0
409,2022-03-13,20.0
474,2022-03-13,20.0
121,2022-03-14,20.0
153,2022-03-14,20.0
178,2022-03-14,20.0
252,2022-03-14,20.0
278,2022-03-14,20.0
370,2022-03-14,20.0
33,2022-03-15,55.0
55,2022-03-15,20.0
56,2022-03-15,55.0
72,2022-03-15,55.0
192,2022-03-15,55.0
208,2022-03-15,20.0
224,2022-03-15,55.0
267,2022-03-15,55.0
400,2022-03-15,20.0
427,2022-03-15,20.0
443,2022-03-15,55.0
477,2022-03-15,20.0
493,2022-03-15,55.0
495,2022-03-15,20.0
35,2022-03-16,20.0
123,2022-03-16,55.0
180,2022-03-16,20.0
194,2022-03-16,20.0
384,2022-03-16,55.0
20,2022-03-17,20.0
36,2022-03-17,55.0
136,2022-03-17,20.0
137,2022-03-17,20.0
155,2022-03-17,55.0
156,2022-03-17,20.0
157,2022-03-17,20.0
226,2022-03-17,55.0
285,2022-03-17,55.0
331,2022-03-17,55.0
386,2022-03-17,20.0
410,2022-03-17,55.0
445,2022-03-17,20.0
478,2022-03-17,20.0
5,2022-03-18,20.0
38,2022-03-18,55.0
88,2022-03-18,20.0
108,2022-03-18,20.0
138,2022-03-18,55.0
159,2022-03-18,55.0
227,2022-03-18,55.0
343,2022-03-18,55.0
358,2022-03-18,55.0
371,2022-03-18,55.0
372,2022-03-18,20.0
387,2022-03-18,55.0
402,2022-03-18,20.0
6,2022-03-19,20.0
210,2022-03-19,55.0
228,2022-03-19,55.0
318,2022-03-19,55.0
319,2022-03-19,55.0
428,2022-03-19,20.0
7,2022-03-20,20.0
21,2022-03-20,55.0
39,2022-03-20,20.0
73,2022-03-20,55.0
89,2022-03-20,55.0
388,2022-03-20,20.0
412,2022-03-20,55.0
430,2022-03-20,55.0
211,2022-03-21,20.0
254,2022-03-21,20.0
280,2022-03-21,55.0
321,2022-03-21,55.0
344,2022-03-21,20.0
479,2022-03-21,55.0
498,2022-03-21,55.0
90,2022-03-22,55.0
197,2022-03-22,55.0
332,2022-03-22,20.0
480,2022-03-22,20.0
230,2022-03-23,55.0
301,2022-03-23,55.0
447,2022-03-23,55.0
60,2022-03-24,20.0
164,2022-03-24,55.0
231,2022-03-24,55.0
241,2022-03-24,20.0
345,2022-03-24,55.0
449,2022-03-24,20.0
482,2022-03-24,20.0
41,2022-03-25,20.0
91,2022-03-25,20.0
111,2022-03-25,20.0
141,2022-03-25,20.0
142,2022-03-25,55.0
242,2022-03-25,20.0
322,2022-03-25,55.0
333,2022-03-25,20.0
414,2022-03-25,20.0
415,2022-03-25,20.0
450,2022-03-25,20.0
166,2022-03-26,20.0
198,2022-03-26,20.0
214,2022-03-26,20.0
215,2022-03-26,20.0
233,2022-03-26,55.0
256,2022-03-26,55.0
310,2022-03-26,20.0
433,2022-03-26,20.0
451,2022-03-26,20.0
499,2022-03-26,55.0
24,2022-03-27,20.0
42,2022-03-27,20.0
143,2022-03-27,20.0
144,2022-03-27,20.0
168,2022-03-27,20.0
169,2022-03-27,55.0
244,2022-03-27,20.0
259,2022-03-27,55.0
286,2022-03-27,20.0
323,2022-03-27,55.0
376,2022-03-27,20.0
467,2022-03-27,20.0
483,2022-03-27,55.0
484,2022-03-27,55.0
61,2022-03-28,55.0
92,2022-03-28,20.0
93,2022-03-28,20.0
287,2022-03-28,55.0
311,2022-03-28,20.0
11,2022-03-29,55.0
26,2022-03-29,55.0
95,2022-03-29,20.0
145,2022-03-29,55.0
273,2022-03-29,55.0
347,2022-03-29,55.0
348,2022-03-29,55.0
392,2022-03-29,20.0
452,2022-03-29,20.0
500,2022-03-29,55.0
44,2022-03-30,55.0
62,2022-03-30,55.0
63,2022-03-30,55.0
173,2022-03-30,20.0
199,2022-03-30,20.0
245,2022-03-30,20.0
45,2022-03-31,55.0
127,2022-03-31,20.0
200,2022-03-31,55.0
304,2022-03-31,20.0
182,2022-04-01,55.0
234,2022-04-01,55.0
325,2022-04-01,55.0
326,2022-04-01,55.0
363,2022-04-01,55.0
393,2022-04-01,20.0
418,2022-04-01,20.0
454,2022-04-01,20.0
485,2022-04-01,20.0
27,2022-04-02,55.0
46,2022-04-02,55.0
78,2022-04-02,20.0
114,2022-04-02,20.0
183,2022-04-02,55.0
235,2022-04-02,55.0
260,2022-04-02,55.0
291,2022-04-02,20.0
312,2022-04-02,55.0
419,2022-04-02,55.0
486,2022-04-02,20.0
502,2022-04-02,55.0
65,2022-04-03,20.0
66,2022-04-03,55.0
185,2022-04-03,55.0
201,2022-04-03,55.0
327,2022-04-03,55.0
335,2022-04-03,20.0
394,2022-04-03,55.0
436,2022-04-03,20.0
437,2022-04-03,20.0
487,2022-04-03,20.0
489,2022-04-03,20.0
503,2022-04-03,55.0
147,2022-04-04,20.0
149,2022-04-04,55.0
247,2022-04-04,55.0
352,2022-04-04,20.0
456,2022-04-04,20.0
48,2022-04-05,20.0
101,2022-04-05,55.0
202,2022-04-05,55.0
263,2022-04-05,20.0
336,2022-04-05,55.0
353,2022-04-05,20.0
365,2022-04-05,20.0
407,2022-04-05,55.0
13,2022-04-06,55.0
174,2022-04-06,20.0
218,2022-04-06,55.0
264,2022-04-06,20.0
294,2022-04-06,55.0
313,2022-04-06,55.0
379,2022-04-06,20.0
380,2022-04-06,20.0
395,2022-04-06,20.0
421,2022-04-06,20.0
28,2022-04-07,55.0
131,2022-04-07,20.0
205,2022-04-07,55.0
381,2022-04-07,20.0
422,2022-04-07,55.0
439,2022-04-07,20.0
440,2022-04-07,20.0
